cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
58,34,2017-03-06,0,10,0,0,1.0,1.0
79,43,2017-03-13,0,20,0,0,1.0,0.9875
54,35,2017-03-20,0,14,0,0,1.0,0.9557142857142856
128,78,2017-03-27,0,30,0,0,1.0,0.9646666666666666
72,69,2017-04-03,0,13,0,0,1.0,0.9546153846153846
71,34,2017-04-10,0,23,0,0,1.0,0.982608695652174
82,47,2017-04-17,0,25,0,0,1.0,0.9468
114,101,2017-04-24,0,26,0,0,1.0,0.9753846153846154
45,26,2017-05-01,0,13,0,0,1.0,0.8692307692307693
30,19,2017-05-08,0,8,0,0,1.0,0.925
75,52,2017-05-15,0,21,0,0,1.0,1.0
69,50,2017-05-22,0,17,0,0,1.0,1.0
34,20,2017-05-29,0,9,0,0,1.0,1.0
17,2,2017-06-05,0,5,0,0,1.0,1.0
17,9,2017-06-12,0,6,0,0,1.0,0.945
9,0,2017-06-19,0,3,0,0,1.0,1.0
42,29,2017-06-26,0,11,0,0,1.0,0.97
101,71,2017-07-03,0,28,0,0,1.0,0.9910714285714286
49,18,2017-07-10,0,17,0,0,1.0,1.0
33,18,2017-07-17,0,10,0,0,1.0,0.867
33,20,2017-07-24,0,10,0,0,1.0,1.0
59,32,2017-07-31,0,18,0,0,1.0,0.9261111111111112
25,17,2017-08-07,0,8,0,0,1.0,1.0
18,11,2017-08-14,0,6,0,0,1.0,1.0
47,17,2017-08-21,0,17,0,0,1.0,0.9411764705882352
44,20,2017-08-28,0,15,0,0,1.0,0.9666666666666668
75,34,2017-09-04,0,21,0,0,1.0,0.9490476190476189
55,23,2017-09-11,0,17,0,0,1.0,1.0
32,17,2017-09-18,0,10,0,0,1.0,1.0
112,69,2017-09-25,0,28,0,0,1.0,0.9421428571428572
66,36,2017-10-02,0,20,0,0,1.0,1.0
63,32,2017-10-09,0,20,0,0,1.0,0.99
79,52,2017-10-16,0,21,0,0,1.0,0.9919047619047618
129,80,2017-10-23,0,34,0,0,1.0,0.9485294117647058
116,78,2017-10-30,0,33,0,0,1.0,0.9687878787878788
133,77,2017-11-06,0,36,0,0,1.0,0.9952777777777776
213,110,2017-11-13,0,65,0,0,1.0,0.9846153846153848
110,75,2017-11-20,0,32,0,0,1.0,0.9765625
126,70,2017-11-27,0,37,0,0,1.0,0.9945945945945944
62,28,2017-12-04,0,22,0,0,1.0,1.0
56,14,2017-12-11,0,24,0,0,1.0,0.98625
72,27,2017-12-18,0,25,0,0,1.0,0.96
0,0,2017-12-25,0,0,0,0,0.0,0.0
113,34,2018-01-01,0,41,0,0,1.0,0.9634146341463414
49,20,2018-01-08,0,19,0,0,1.0,0.9473684210526316
67,32,2018-01-15,0,23,0,0,1.0,0.9565217391304348
58,19,2018-01-22,0,25,0,0,1.0,1.0
45,10,2018-01-29,0,20,0,0,1.0,1.0
93,31,2018-02-05,0,35,0,0,1.0,0.9951428571428572
51,24,2018-02-12,0,18,0,0,1.0,0.9861111111111112
104,33,2018-02-19,0,40,0,0,1.0,1.0
46,19,2018-02-26,0,17,0,0,1.0,1.0
84,35,2018-03-05,0,32,0,0,1.0,0.9896875
39,16,2018-03-12,0,15,0,0,1.0,0.8666666666666667
23,6,2018-03-19,0,9,0,0,1.0,0.9166666666666666
66,34,2018-03-26,0,23,0,0,1.0,0.9795652173913044
14,7,2018-04-02,0,6,0,0,1.0,0.9166666666666666
27,11,2018-04-09,0,10,0,0,1.0,1.0
32,13,2018-04-16,0,14,0,0,1.0,0.8571428571428571
29,10,2018-04-23,0,14,0,0,1.0,0.9285714285714286
35,11,2018-04-30,0,15,0,0,1.0,1.0
21,4,2018-05-07,0,10,0,0,1.0,1.0
43,14,2018-05-14,0,17,0,0,1.0,0.9852941176470588
24,8,2018-05-21,0,10,0,0,1.0,0.95
26,12,2018-05-28,0,10,0,0,1.0,0.9
30,14,2018-06-04,0,9,0,0,1.0,0.9866666666666666
32,8,2018-06-11,0,14,0,0,1.0,1.0
66,22,2018-06-18,0,26,0,0,1.0,0.9923076923076924
24,7,2018-06-25,0,9,0,0,1.0,0.9811111111111112
54,13,2018-07-02,0,23,0,0,1.0,0.9565217391304348
79,30,2018-07-09,0,32,0,0,1.0,0.984375
35,14,2018-07-16,0,14,0,0,1.0,0.9764285714285714
57,22,2018-07-23,0,20,0,0,1.0,0.9235
41,9,2018-07-30,0,18,0,0,1.0,1.0
34,11,2018-08-06,0,14,0,0,1.0,1.0
44,19,2018-08-13,0,19,0,0,1.0,1.0
22,10,2018-08-20,0,9,0,0,1.0,1.0
13,3,2018-08-27,0,6,0,0,1.0,1.0
21,8,2018-09-03,0,8,0,0,1.0,1.0
18,10,2018-09-10,0,7,0,0,1.0,1.0
49,25,2018-09-17,0,18,0,0,1.0,1.0
16,7,2018-09-24,0,7,0,0,1.0,1.0
71,21,2018-10-01,0,31,0,0,1.0,0.935483870967742
75,34,2018-10-08,0,26,0,0,1.0,0.948846153846154
49,21,2018-10-15,0,19,0,0,1.0,1.0
130,42,2018-10-22,0,52,0,0,1.0,0.9807692307692308
60,19,2018-10-29,0,24,0,0,1.0,1.0
107,48,2018-11-05,0,39,0,0,1.0,1.0
120,33,2018-11-12,0,49,0,0,1.0,0.979591836734694
70,21,2018-11-19,0,28,0,0,1.0,0.9910714285714286
91,43,2018-11-26,0,29,0,0,1.0,0.9482758620689656
123,75,2018-12-03,0,35,0,0,1.0,1.0
102,47,2018-12-10,0,29,0,0,1.0,0.9913793103448276
55,14,2018-12-17,0,18,0,0,1.0,1.0
224,136,2018-12-24,0,57,0,0,1.0,0.9964912280701754
332,213,2018-12-31,0,79,0,0,1.0,1.0
94,42,2019-01-07,0,27,0,0,1.0,1.0
93,40,2019-01-14,0,28,0,0,1.0,1.0
93,60,2019-01-21,0,24,0,0,1.0,0.9758333333333334
131,63,2019-01-28,0,36,0,0,1.0,0.9713888888888887
104,44,2019-02-04,0,31,0,0,1.0,0.9516129032258064
63,29,2019-02-11,0,20,0,0,1.0,0.9835
42,22,2019-02-18,0,12,0,0,1.0,1.0
51,12,2019-02-25,0,16,0,0,1.0,1.0
82,34,2019-03-04,0,25,0,0,1.0,0.9868
47,16,2019-03-11,0,15,0,0,1.0,1.0
106,71,2019-03-18,0,26,0,0,1.0,0.9903846153846154
63,30,2019-03-25,0,19,0,0,1.0,1.0
60,31,2019-04-01,0,17,0,0,1.0,0.9411764705882352
