cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
3,0,2018-09-03,1,1,0,0,1.0,0.5
0,0,2018-09-10,0,0,0,0,0.0,0.0
4,4,2018-09-17,0,1,0,0,1.0,1.0
0,0,2018-09-24,0,0,0,0,0.0,0.0
0,0,2018-10-01,0,0,0,0,0.0,0.0
0,0,2018-10-08,0,0,0,0,0.0,0.0
0,0,2018-10-15,0,0,0,0,0.0,0.0
0,0,2018-10-22,0,0,0,0,0.0,0.0
0,0,2018-10-29,0,0,0,0,0.0,0.0
0,0,2018-11-05,0,0,0,0,0.0,0.0
2,0,2018-11-12,0,1,0,0,1.0,1.0
12,11,2018-11-19,0,3,0,0,1.0,1.0
4,0,2018-11-26,0,2,0,0,1.0,1.0
2,1,2018-12-03,0,1,0,1,1.0,1.0
3,1,2018-12-10,0,1,0,1,1.0,1.0
3,0,2018-12-17,1,1,0,0,1.0,0.0
13,3,2018-12-24,0,4,0,2,1.0,1.0
6,1,2018-12-31,0,2,0,0,1.0,1.0
2,1,2019-01-07,0,1,0,1,1.0,1.0
16,10,2019-01-14,0,5,0,0,1.0,1.0
5,1,2019-01-21,1,1,0,1,0.75,1.0
5,0,2019-01-28,0,1,0,0,1.0,1.0
23,13,2019-02-04,0,6,0,0,1.0,1.0
0,0,2019-02-11,0,0,0,0,0.0,0.0
17,26,2019-02-18,0,3,0,0,1.0,1.0
10,2,2019-02-25,0,4,0,1,1.0,1.0
17,12,2019-03-04,1,5,0,1,1.0,0.8
9,2,2019-03-11,0,4,0,2,1.0,1.0
15,15,2019-03-18,0,3,0,0,1.0,0.6666666666666666
8,5,2019-03-25,0,2,0,0,1.0,1.0
16,12,2019-04-01,0,3,0,2,1.0,1.0
