cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
22,16,2017-03-27,0,6,0,0,1.0,1.0
12,9,2017-04-03,0,3,0,0,1.0,0.89
21,15,2017-04-10,0,6,0,0,1.0,0.945
18,7,2017-04-17,0,7,0,0,1.0,0.8571428571428571
56,42,2017-04-24,0,16,0,0,1.0,1.0
15,8,2017-05-01,0,5,0,0,1.0,1.0
15,10,2017-05-08,0,5,0,0,1.0,1.0
115,62,2017-05-15,0,33,0,0,1.0,0.9645454545454544
48,31,2017-05-22,0,14,0,0,1.0,1.0
4,2,2017-05-29,0,1,0,0,1.0,1.0
9,4,2017-06-05,0,3,0,0,1.0,1.0
13,5,2017-06-12,0,4,0,0,1.0,0.9175
3,2,2017-06-19,0,1,0,0,1.0,1.0
12,12,2017-06-26,0,3,0,0,1.0,1.0
25,15,2017-07-03,0,7,0,0,1.0,0.8571428571428571
3,2,2017-07-10,0,1,0,0,1.0,1.0
0,0,2017-07-17,0,0,0,0,0.0,0.0
0,0,2017-07-24,0,0,0,0,0.0,0.0
6,3,2017-07-31,0,2,0,0,1.0,0.5
0,0,2017-08-07,0,0,0,0,0.0,0.0
6,9,2017-08-14,0,1,0,0,1.0,1.0
8,4,2017-08-21,0,3,0,0,1.0,1.0
9,4,2017-08-28,0,3,0,0,1.0,0.6666666666666666
8,5,2017-09-04,0,3,0,0,1.0,1.0
12,5,2017-09-11,0,4,0,0,1.0,1.0
21,18,2017-09-18,0,5,0,0,1.0,0.966
36,23,2017-09-25,0,10,0,0,1.0,0.736
15,8,2017-10-02,0,4,0,0,1.0,1.0
6,0,2017-10-09,0,2,0,0,1.0,1.0
28,15,2017-10-16,0,6,0,0,1.0,0.8616666666666667
11,8,2017-10-23,0,3,0,0,1.0,1.0
19,8,2017-10-30,0,4,0,0,1.0,0.6875
25,21,2017-11-06,0,6,0,0,1.0,0.9583333333333334
6,4,2017-11-13,0,2,0,0,1.0,1.0
0,0,2017-11-20,0,0,0,0,0.0,0.0
11,5,2017-11-27,0,4,0,0,1.0,0.75
12,7,2017-12-04,0,3,0,0,1.0,1.0
18,13,2017-12-11,0,3,0,0,1.0,1.0
14,12,2017-12-18,0,2,0,0,1.0,1.0
0,0,2017-12-25,0,0,0,0,0.0,0.0
14,10,2018-01-01,0,5,0,0,1.0,0.8
17,11,2018-01-08,0,4,0,0,1.0,1.0
23,15,2018-01-15,0,5,0,0,1.0,1.0
2,0,2018-01-22,0,1,0,0,1.0,1.0
17,6,2018-01-29,0,6,0,0,1.0,1.0
29,18,2018-02-05,0,10,0,0,1.0,1.0
34,16,2018-02-12,0,14,0,0,1.0,0.8571428571428571
21,10,2018-02-19,0,8,0,0,1.0,0.96875
28,15,2018-02-26,0,8,0,0,1.0,0.94625
31,12,2018-03-05,0,13,0,0,1.0,0.9615384615384616
110,29,2018-03-12,0,46,0,0,1.0,0.9528260869565216
25,13,2018-03-19,0,7,0,0,1.0,0.8285714285714285
35,17,2018-03-26,0,15,0,0,1.0,0.9666666666666668
25,10,2018-04-02,0,10,0,0,1.0,0.975
2,1,2018-04-09,0,1,0,0,1.0,1.0
13,9,2018-04-16,0,4,0,0,1.0,1.0
60,37,2018-04-23,0,14,0,0,1.0,0.8528571428571429
19,10,2018-04-30,0,5,0,0,1.0,0.934
8,4,2018-05-07,0,3,0,0,1.0,1.0
24,11,2018-05-14,0,8,0,0,1.0,0.9375
6,1,2018-05-21,0,3,0,0,1.0,1.0
0,0,2018-05-28,0,0,0,0,0.0,0.0
9,4,2018-06-04,0,4,0,0,1.0,1.0
4,2,2018-06-11,0,2,0,0,1.0,1.0
2,0,2018-06-18,0,1,0,0,1.0,1.0
12,6,2018-06-25,0,4,0,0,1.0,1.0
8,3,2018-07-02,0,4,0,0,1.0,1.0
2,1,2018-07-09,0,1,0,0,1.0,1.0
0,0,2018-07-16,0,0,0,0,0.0,0.0
22,13,2018-07-23,0,4,0,0,1.0,0.875
2,1,2018-07-30,0,1,0,0,1.0,1.0
7,2,2018-08-06,0,3,0,0,1.0,1.0
18,11,2018-08-13,0,6,0,0,1.0,1.0
15,9,2018-08-20,0,3,0,0,1.0,0.5933333333333334
3,2,2018-08-27,0,1,0,0,1.0,1.0
11,6,2018-09-03,0,4,0,0,1.0,1.0
18,10,2018-09-10,0,6,0,0,1.0,0.7783333333333333
38,20,2018-09-17,0,12,0,0,1.0,0.9558333333333332
15,9,2018-09-24,0,5,0,0,1.0,1.0
57,41,2018-10-01,0,13,0,0,1.0,1.0
23,8,2018-10-08,0,10,0,0,1.0,0.75
73,46,2018-10-15,0,17,0,0,1.0,0.993529411764706
56,34,2018-10-22,0,17,0,0,1.0,0.9523529411764706
14,7,2018-10-29,0,5,0,0,1.0,1.0
81,43,2018-11-05,0,24,0,0,1.0,0.9691666666666666
60,32,2018-11-12,0,19,0,0,1.0,0.8815789473684209
8,4,2018-11-19,0,4,0,0,1.0,1.0
35,22,2018-11-26,0,10,0,0,1.0,0.8379999999999999
84,82,2018-12-03,0,18,0,0,1.0,0.8938888888888888
43,34,2018-12-10,0,10,0,0,1.0,0.964
41,40,2018-12-17,0,9,0,0,1.0,0.9722222222222222
42,38,2018-12-24,0,9,0,0,1.0,0.8999999999999999
52,54,2018-12-31,0,11,0,0,1.0,0.9663636363636364
56,57,2019-01-07,0,9,0,0,1.0,0.9944444444444444
58,38,2019-01-14,0,13,0,0,1.0,0.7584615384615384
73,60,2019-01-21,0,19,0,0,1.0,0.9473684210526316
92,84,2019-01-28,0,18,0,0,1.0,0.9533333333333334
11,8,2019-02-04,0,3,0,0,1.0,0.89
0,0,2019-02-11,0,0,0,0,0.0,0.0
10,3,2019-02-18,0,3,0,0,1.0,0.6666666666666666
16,8,2019-02-25,0,5,0,0,1.0,1.0
33,19,2019-03-04,0,9,0,0,1.0,0.9444444444444444
43,25,2019-03-11,0,14,0,0,1.0,0.9642857142857144
0,0,2019-03-18,0,0,0,0,0.0,0.0
0,0,2019-03-25,0,0,0,0,0.0,0.0
4,2,2019-04-01,0,1,0,0,1.0,0.5
