cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
5,1,2016-11-07,0,2,0,0,1.0,1.0
9,3,2016-11-14,0,3,0,0,1.0,1.0
2,1,2016-11-21,0,1,0,0,1.0,1.0
9,3,2016-11-28,0,3,0,0,1.0,1.0
4,1,2016-12-05,0,2,0,0,1.0,1.0
6,1,2016-12-12,0,3,0,0,1.0,1.0
5,2,2016-12-19,0,1,0,0,1.0,0.75
7,4,2016-12-26,0,2,0,0,1.0,1.0
0,0,2017-01-02,0,0,0,0,0.0,0.0
0,0,2017-01-09,0,0,0,0,0.0,0.0
4,2,2017-01-16,0,2,0,0,1.0,1.0
0,0,2017-01-23,0,0,0,0,0.0,0.0
5,3,2017-01-30,0,1,0,0,1.0,1.0
0,0,2017-02-06,0,0,0,0,0.0,0.0
0,0,2017-02-13,0,0,0,0,0.0,0.0
0,0,2017-02-20,0,0,0,0,0.0,0.0
2,1,2017-02-27,0,1,0,0,1.0,1.0
