cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
12,9,2016-07-11,0,3,0,1,1.0,1.0
7,0,2016-07-18,0,1,0,0,1.0,0.0
20,8,2016-07-25,0,6,0,0,1.0,1.0
20,11,2016-08-01,0,6,2,0,0.9166666666666666,0.75
17,14,2016-08-08,0,5,1,0,0.8,0.9
4,2,2016-08-15,0,2,0,0,1.0,1.0
9,7,2016-08-22,0,2,0,0,1.0,1.0
11,9,2016-08-29,0,2,0,0,1.0,0.875
10,9,2016-09-05,0,2,0,0,0.915,1.0
9,10,2016-09-12,0,1,0,0,0.71,1.0
0,0,2016-09-19,0,0,0,0,0.0,0.0
6,3,2016-09-26,0,2,0,0,1.0,1.0
0,0,2016-10-03,0,0,0,0,0.0,0.0
8,7,2016-10-10,0,2,0,0,1.0,1.0
2,1,2016-10-17,0,1,0,0,1.0,1.0
0,0,2016-10-24,0,0,0,0,0.0,0.0
0,0,2016-10-31,0,0,0,0,0.0,0.0
2,1,2016-11-07,0,1,0,0,1.0,1.0
0,0,2016-11-14,0,0,0,0,0.0,0.0
8,1,2016-11-21,0,2,0,0,1.0,0.5
0,0,2016-11-28,0,0,0,0,0.0,0.0
3,0,2016-12-05,0,1,0,0,1.0,0.0
2,1,2016-12-12,0,1,0,0,1.0,1.0
11,3,2016-12-19,0,2,1,0,0.93,0.5
6,1,2016-12-26,0,2,0,1,1.0,0.5
23,14,2017-01-02,0,5,0,0,1.0,0.8
4,0,2017-01-09,0,1,0,0,1.0,0.0
7,1,2017-01-16,0,2,1,0,0.875,0.5
2,0,2017-01-23,0,1,0,0,1.0,0.0
27,18,2017-01-30,4,4,2,2,0.7925,0.7925
4,0,2017-02-06,0,1,0,0,1.0,0.0
0,0,2017-02-13,0,0,0,0,0.0,0.0
28,31,2017-02-20,3,3,2,1,0.57,0.89
7,2,2017-02-27,0,2,0,1,1.0,1.0
0,0,2017-03-06,0,0,0,0,0.0,0.0
18,23,2017-03-13,0,2,1,0,0.94,0.75
2,0,2017-03-20,0,1,0,0,1.0,0.0
11,3,2017-03-27,0,3,0,1,1.0,1.0
0,0,2017-04-03,0,0,0,0,0.0,0.0
0,0,2017-04-10,0,0,0,0,0.0,0.0
11,8,2017-04-17,0,2,0,0,0.93,1.0
0,0,2017-04-24,0,0,0,0,0.0,0.0
7,5,2017-05-01,0,1,0,0,0.83,1.0
5,3,2017-05-08,0,1,0,0,1.0,0.5
5,1,2017-05-15,1,1,1,0,0.6699999999999999,0.5
0,0,2017-05-22,0,0,0,0,0.0,0.0
2,1,2017-05-29,0,1,0,1,1.0,1.0
0,0,2017-06-05,0,0,0,0,0.0,0.0
0,0,2017-06-12,0,0,0,0,0.0,0.0
0,0,2017-06-19,0,0,0,0,0.0,0.0
2,1,2017-06-26,0,1,0,0,1.0,1.0
16,11,2017-07-03,0,4,0,0,1.0,0.75
0,0,2017-07-10,0,0,0,0,0.0,0.0
0,0,2017-07-17,0,0,0,0,0.0,0.0
5,0,2017-07-24,0,1,0,0,1.0,1.0
4,0,2017-07-31,1,1,0,0,1.0,0.0
0,0,2017-08-07,0,0,0,0,0.0,0.0
3,2,2017-08-14,0,1,0,0,1.0,1.0
4,0,2017-08-21,0,2,0,0,1.0,0.5
0,0,2017-08-28,0,0,0,0,0.0,0.0
0,0,2017-09-04,0,0,0,0,0.0,0.0
0,0,2017-09-11,0,0,0,0,0.0,0.0
2,0,2017-09-18,0,1,0,0,1.0,0.0
0,0,2017-09-25,0,0,0,0,0.0,0.0
8,4,2017-10-02,1,2,0,0,1.0,0.5
0,0,2017-10-09,0,0,0,0,0.0,0.0
0,0,2017-10-16,0,0,0,0,0.0,0.0
4,4,2017-10-23,0,1,0,0,1.0,1.0
2,1,2017-10-30,0,1,0,0,1.0,1.0
0,0,2017-11-06,0,0,0,0,0.0,0.0
7,3,2017-11-13,0,2,0,0,1.0,1.0
0,0,2017-11-20,0,0,0,0,0.0,0.0
0,0,2017-11-27,0,0,0,0,0.0,0.0
14,4,2017-12-04,0,4,0,2,1.0,0.6675
0,0,2017-12-11,0,0,0,0,0.0,0.0
5,2,2017-12-18,0,2,0,0,1.0,0.5
0,0,2017-12-25,0,0,0,0,0.0,0.0
4,2,2018-01-01,0,2,1,0,0.5,0.5
0,0,2018-01-08,0,0,0,0,0.0,0.0
0,0,2018-01-15,0,0,0,0,0.0,0.0
4,4,2018-01-22,0,1,0,0,1.0,1.0
0,0,2018-01-29,0,0,0,0,0.0,0.0
0,0,2018-02-05,0,0,0,0,0.0,0.0
4,1,2018-02-12,0,1,0,0,0.33,1.0
3,0,2018-02-19,1,1,0,0,1.0,0.5
3,0,2018-02-26,0,1,0,0,1.0,1.0
8,8,2018-03-05,0,2,0,0,1.0,1.0
0,0,2018-03-12,0,0,0,0,0.0,0.0
2,1,2018-03-19,0,1,0,1,1.0,1.0
0,0,2018-03-26,0,0,0,0,0.0,0.0
0,0,2018-04-02,0,0,0,0,0.0,0.0
0,0,2018-04-09,0,0,0,0,0.0,0.0
0,0,2018-04-16,0,0,0,0,0.0,0.0
0,0,2018-04-23,0,0,0,0,0.0,0.0
0,0,2018-04-30,0,0,0,0,0.0,0.0
0,0,2018-05-07,0,0,0,0,0.0,0.0
0,0,2018-05-14,0,0,0,0,0.0,0.0
0,0,2018-05-21,0,0,0,0,0.0,0.0
0,0,2018-05-28,0,0,0,0,0.0,0.0
0,0,2018-06-04,0,0,0,0,0.0,0.0
0,0,2018-06-11,0,0,0,0,0.0,0.0
0,0,2018-06-18,0,0,0,0,0.0,0.0
0,0,2018-06-25,0,0,0,0,0.0,0.0
0,0,2018-07-02,0,0,0,0,0.0,0.0
2,1,2018-07-09,0,1,0,0,1.0,1.0
0,0,2018-07-16,0,0,0,0,0.0,0.0
2,1,2018-07-23,0,1,0,0,1.0,1.0
0,0,2018-07-30,0,0,0,0,0.0,0.0
0,0,2018-08-06,0,0,0,0,0.0,0.0
0,0,2018-08-13,0,0,0,0,0.0,0.0
0,0,2018-08-20,0,0,0,0,0.0,0.0
2,0,2018-08-27,0,1,0,0,1.0,0.0
0,0,2018-09-03,0,0,0,0,0.0,0.0
0,0,2018-09-10,0,0,0,0,0.0,0.0
0,0,2018-09-17,0,0,0,0,0.0,0.0
0,0,2018-09-24,0,0,0,0,0.0,0.0
0,0,2018-10-01,0,0,0,0,0.0,0.0
0,0,2018-10-08,0,0,0,0,0.0,0.0
0,0,2018-10-15,0,0,0,0,0.0,0.0
7,12,2018-10-22,0,1,0,0,1.0,1.0
0,0,2018-10-29,0,0,0,0,0.0,0.0
0,0,2018-11-05,0,0,0,0,0.0,0.0
0,0,2018-11-12,0,0,0,0,0.0,0.0
0,0,2018-11-19,0,0,0,0,0.0,0.0
10,15,2018-11-26,1,1,0,0,1.0,0.75
0,0,2018-12-03,0,0,0,0,0.0,0.0
11,9,2018-12-10,2,2,1,0,0.875,0.5
0,0,2018-12-17,0,0,0,0,0.0,0.0
0,0,2018-12-24,0,0,0,0,0.0,0.0
0,0,2018-12-31,0,0,0,0,0.0,0.0
0,0,2019-01-07,0,0,0,0,0.0,0.0
0,0,2019-01-14,0,0,0,0,0.0,0.0
11,7,2019-01-21,0,4,0,0,1.0,1.0
11,5,2019-01-28,0,2,1,0,0.625,0.75
