cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
4,0,2016-04-18,0,2,0,0,1.0,0.5
0,0,2016-04-25,0,0,0,0,0.0,0.0
4,2,2016-05-02,0,2,0,0,1.0,1.0
0,0,2016-05-09,0,0,0,0,0.0,0.0
0,0,2016-05-16,0,0,0,0,0.0,0.0
4,2,2016-05-23,0,2,0,0,1.0,1.0
2,0,2016-05-30,0,1,0,0,1.0,0.0
3,2,2016-06-06,0,1,0,0,1.0,1.0
14,7,2016-06-13,0,4,0,0,1.0,0.75
20,4,2016-06-20,0,8,0,0,1.0,1.0
17,7,2016-06-27,0,7,0,0,1.0,0.9528571428571428
33,9,2016-07-04,0,12,0,0,1.0,0.9025
34,8,2016-07-11,0,12,0,0,1.0,0.9166666666666666
34,10,2016-07-18,0,14,0,0,1.0,0.9764285714285714
0,0,2016-07-25,0,0,0,0,0.0,0.0
21,7,2016-08-01,0,10,0,0,1.0,1.0
24,6,2016-08-08,0,10,0,0,1.0,1.0
13,2,2016-08-15,0,5,0,0,1.0,1.0
12,3,2016-08-22,0,5,0,0,1.0,1.0
7,4,2016-08-29,0,3,0,0,1.0,1.0
10,4,2016-09-05,0,4,0,0,1.0,1.0
2,0,2016-09-12,0,1,0,0,1.0,1.0
8,4,2016-09-19,0,3,0,0,1.0,1.0
6,2,2016-09-26,0,3,0,0,1.0,1.0
20,3,2016-10-03,0,9,0,0,1.0,0.9444444444444444
10,4,2016-10-10,0,4,0,0,1.0,1.0
16,7,2016-10-17,0,6,0,0,1.0,1.0
9,4,2016-10-24,0,3,0,0,1.0,1.0
8,4,2016-10-31,0,3,0,0,1.0,1.0
7,0,2016-11-07,0,3,0,0,1.0,0.6666666666666666
17,5,2016-11-14,0,8,0,0,1.0,1.0
4,1,2016-11-21,0,2,0,0,1.0,1.0
25,10,2016-11-28,0,9,0,0,1.0,1.0
15,5,2016-12-05,0,7,0,0,1.0,0.8571428571428571
2,1,2016-12-12,0,1,0,0,1.0,1.0
21,7,2016-12-19,0,9,0,0,1.0,0.7777777777777778
6,0,2016-12-26,0,3,0,0,1.0,1.0
22,11,2017-01-02,0,6,0,0,1.0,0.9166666666666666
5,1,2017-01-09,0,2,0,0,1.0,0.25
9,2,2017-01-16,0,3,0,0,1.0,0.8333333333333334
2,1,2017-01-23,0,1,0,0,1.0,1.0
9,5,2017-01-30,0,4,0,0,1.0,1.0
14,6,2017-02-06,0,4,0,0,1.0,0.7
15,5,2017-02-13,0,7,0,0,1.0,1.0
21,7,2017-02-20,0,9,0,0,1.0,0.8888888888888888
27,6,2017-02-27,0,11,0,0,1.0,0.7272727272727273
4,2,2017-03-06,0,1,0,0,1.0,1.0
