cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
6,8,2017-10-30,0,1,0,0,1.0,1.0
0,0,2017-11-06,0,0,0,0,0.0,0.0
12,9,2017-11-13,0,3,0,0,1.0,0.5
5,6,2017-11-20,0,1,0,0,1.0,1.0
14,14,2017-11-27,0,3,0,0,1.0,1.0
10,3,2017-12-04,0,4,0,0,1.0,0.625
4,3,2017-12-11,0,1,0,0,1.0,1.0
0,0,2017-12-18,0,0,0,0,0.0,0.0
0,0,2017-12-25,0,0,0,0,0.0,0.0
0,0,2018-01-01,0,0,0,0,0.0,0.0
2,0,2018-01-08,0,1,0,0,1.0,1.0
0,0,2018-01-15,0,0,0,0,0.0,0.0
0,0,2018-01-22,0,0,0,0,0.0,0.0
0,0,2018-01-29,0,0,0,0,0.0,0.0
6,5,2018-02-05,0,1,0,0,1.0,1.0
9,3,2018-02-12,0,3,0,0,1.0,0.89
8,4,2018-02-19,0,3,0,0,1.0,1.0
4,2,2018-02-26,0,2,0,0,1.0,1.0
18,7,2018-03-05,0,7,0,0,1.0,0.8099999999999999
13,8,2018-03-12,0,5,0,0,1.0,1.0
5,2,2018-03-19,0,2,0,0,1.0,1.0
8,4,2018-03-26,0,3,0,0,1.0,0.89
4,2,2018-04-02,0,2,0,0,1.0,1.0
2,1,2018-04-09,0,1,0,0,1.0,1.0
0,0,2018-04-16,0,0,0,0,0.0,0.0
5,3,2018-04-23,0,2,0,0,1.0,1.0
5,3,2018-04-30,0,2,0,0,1.0,1.0
0,0,2018-05-07,0,0,0,0,0.0,0.0
23,11,2018-05-14,0,9,0,0,1.0,0.8333333333333334
2,0,2018-05-21,0,1,0,0,1.0,0.0
10,5,2018-05-28,0,4,0,0,1.0,1.0
10,3,2018-06-04,0,5,0,0,1.0,1.0
8,5,2018-06-11,0,3,0,0,1.0,1.0
9,3,2018-06-18,0,4,0,0,1.0,1.0
0,0,2018-06-25,0,0,0,0,0.0,0.0
8,0,2018-07-02,0,4,0,0,1.0,1.0
6,4,2018-07-09,0,2,0,0,1.0,1.0
11,4,2018-07-16,0,5,0,0,1.0,0.9
3,2,2018-07-23,0,1,0,0,1.0,1.0
0,0,2018-07-30,0,0,0,0,0.0,0.0
14,8,2018-08-06,0,5,0,0,1.0,1.0
23,10,2018-08-13,0,10,0,0,1.0,0.767
2,0,2018-08-20,0,1,0,0,1.0,0.0
10,6,2018-08-27,0,4,0,0,1.0,1.0
0,0,2018-09-03,0,0,0,0,0.0,0.0
0,0,2018-09-10,0,0,0,0,0.0,0.0
12,2,2018-09-17,0,5,0,0,1.0,0.7340000000000001
2,1,2018-09-24,0,1,0,0,1.0,1.0
9,3,2018-10-01,0,4,0,0,1.0,1.0
4,1,2018-10-08,0,2,0,0,1.0,1.0
4,1,2018-10-15,0,2,0,0,1.0,1.0
8,1,2018-10-22,0,4,0,0,1.0,1.0
0,0,2018-10-29,0,0,0,0,0.0,0.0
0,0,2018-11-05,0,0,0,0,0.0,0.0
8,2,2018-11-12,0,4,0,0,1.0,1.0
8,3,2018-11-19,0,3,0,0,1.0,0.8333333333333334
8,9,2018-11-26,0,2,0,0,1.0,1.0
12,9,2018-12-03,0,4,0,0,1.0,1.0
3,0,2018-12-10,0,1,0,0,1.0,1.0
0,0,2018-12-17,0,0,0,0,0.0,0.0
4,4,2018-12-24,0,1,0,0,1.0,1.0
12,12,2018-12-31,0,3,0,0,1.0,1.0
9,4,2019-01-07,0,3,0,0,1.0,1.0
9,2,2019-01-14,0,3,0,0,1.0,1.0
23,10,2019-01-21,0,7,0,0,1.0,0.8571428571428571
17,8,2019-01-28,0,5,0,0,1.0,1.0
36,22,2019-02-04,0,9,0,0,1.0,0.8244444444444444
25,11,2019-02-11,0,8,0,0,1.0,0.875
10,5,2019-02-18,0,3,0,0,1.0,1.0
23,18,2019-02-25,0,6,0,0,1.0,1.0
29,10,2019-03-04,0,9,0,0,1.0,0.9444444444444444
6,2,2019-03-11,0,2,0,0,1.0,1.0
27,12,2019-03-18,0,6,0,0,1.0,0.9666666666666668
42,37,2019-03-25,0,12,0,0,1.0,1.0
32,24,2019-04-01,0,7,0,0,1.0,0.9557142857142856
