cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
4,1,2018-04-30,0,2,0,0,1.0,1.0
0,0,2018-05-07,0,0,0,0,0.0,0.0
0,0,2018-05-14,0,0,0,0,0.0,0.0
0,0,2018-05-21,0,0,0,0,0.0,0.0
0,0,2018-05-28,0,0,0,0,0.0,0.0
7,7,2018-06-04,0,1,1,0,0.75,0.6699999999999999
0,0,2018-06-11,0,0,0,0,0.0,0.0
0,0,2018-06-18,0,0,0,0,0.0,0.0
0,0,2018-06-25,0,0,0,0,0.0,0.0
3,2,2018-07-02,0,1,0,0,1.0,1.0
0,0,2018-07-09,0,0,0,0,0.0,0.0
2,0,2018-07-16,0,1,0,0,1.0,1.0
0,0,2018-07-23,0,0,0,0,0.0,0.0
0,0,2018-07-30,0,0,0,0,0.0,0.0
0,0,2018-08-06,0,0,0,0,0.0,0.0
0,0,2018-08-13,0,0,0,0,0.0,0.0
2,1,2018-08-20,0,1,0,0,1.0,1.0
6,1,2018-08-27,0,2,0,0,0.25,1.0
0,0,2018-09-03,0,0,0,0,0.0,0.0
4,0,2018-09-10,0,2,0,0,0.5,1.0
12,6,2018-09-17,0,3,1,0,0.89,0.6666666666666666
9,2,2018-09-24,3,1,2,0,0.75,0.0
5,3,2018-10-01,0,2,0,0,1.0,1.0
9,15,2018-10-08,0,1,0,0,0.83,1.0
0,0,2018-10-15,0,0,0,0,0.0,0.0
0,0,2018-10-22,0,0,0,0,0.0,0.0
0,0,2018-10-29,0,0,0,0,0.0,0.0
0,0,2018-11-05,0,0,0,0,0.0,0.0
6,1,2018-11-12,0,2,0,0,0.665,0.5
0,0,2018-11-19,0,0,0,0,0.0,0.0
0,0,2018-11-26,0,0,0,0,0.0,0.0
0,0,2018-12-03,0,0,0,0,0.0,0.0
0,0,2018-12-10,0,0,0,0,0.0,0.0
2,1,2018-12-17,0,1,0,0,1.0,1.0
0,0,2018-12-24,0,0,0,0,0.0,0.0
0,0,2018-12-31,0,0,0,0,0.0,0.0
7,4,2019-01-07,0,2,0,0,0.75,1.0
2,1,2019-01-14,0,1,0,0,1.0,1.0
6,3,2019-01-21,0,2,0,0,0.835,1.0
12,9,2019-01-28,1,2,0,0,0.75,1.0
0,0,2019-02-04,0,0,0,0,0.0,0.0
0,0,2019-02-11,0,0,0,0,0.0,0.0
0,0,2019-02-18,0,0,0,0,0.0,0.0
2,1,2019-02-25,0,1,0,0,1.0,1.0
0,0,2019-03-04,0,0,0,0,0.0,0.0
2,1,2019-03-11,0,1,0,0,1.0,1.0
4,2,2019-03-18,0,1,0,0,0.6699999999999999,1.0
4,1,2019-03-25,0,2,0,0,1.0,1.0
