"name1","name2","year_week","issue_num","p1","p2"
"Carreau","Coldmooon","201527","8604","0","1"
"jonrobinson2","takluyver","201528","8604","2","0"
"kiwirob","takluyver","201613","8604","2","0"
"Carreau","DRMacIver","201527","8605","2002","100202"
"Carreau","minrk","201527","8605","2002","2"
"DRMacIver","minrk","201527","8605","100202","2"
"minrk","takluyver","201527","8606","0","1"
"davidhalter","takluyver","201528","8606","0","1"
"Carreau","takluyver","201618","8606","02","2"
"davidhalter","takluyver","201618","8606","2","2"
"Carreau","davidhalter","201618","8606","02","2"
"Carreau","takluyver","201527","8607","02","2"
"rsmith31415","takluyver","201527","8607","122","2"
"Carreau","rsmith31415","201527","8607","02","122"
"dsblank","mmcdan","201528","8608","2","2"
"jdfreder","mwcraig","201528","8610","01","1"
"dbl001","minrk","201528","8612","2","20"
"dbl001","karenyyng","201531","8612","12","20"
"minrk","takluyver","201528","8613","2","2"
"minrk","takluyver","201528","8614","2","2"
"jdfreder","mwcraig","201532","8615","2","2"
"minrk","takluyver","201528","8617","22222","2"
"tacaswell","takluyver","201528","8617","022222","2"
"pelson","takluyver","201528","8617","2","2"
"minrk","tacaswell","201528","8617","22222","022222"
"pelson","tacaswell","201528","8617","2","022222"
"minrk","pelson","201528","8617","22222","2"
"Carreau","jenshnielsen","201528","8619","2","2"
"dbl001","minrk","201528","8621","22","22"
"minrk","takluyver","20163","8622","22","2"
"Carreau","jakirkham","201528","8623","20","102"
"Carreau","takluyver","201528","8623","20","22"
"jakirkham","takluyver","201528","8623","102","22"
"Carreau","jakirkham","201528","8624","1","1"
"minrk","takluyver","201528","8625","21","0"
"Carreau","lampda","201528","8627","2","221"
"Carreau","minrk","201528","8627","2","0"
"lampda","minrk","201528","8627","221","0"
"Carreau","takluyver","201528","8627","2","2"
"lampda","takluyver","201528","8627","221","2"
"minrk","takluyver","201528","8627","0","2"
"damianavila","dov","201528","8629","11","2"
"Carreau","dpinsard","201529","8631","22","22"
"Carreau","minrk","201529","8634","2","2"
"Achifaifa","Carreau","201534","8634","111","00"
"Achifaifa","minrk","201534","8634","111","2"
"Carreau","minrk","201534","8634","00","2"
"Carreau","mpacer","201634","8634","022","2"
"jankatins","mpacer","201634","8634","2","2"
"Carreau","jankatins","201634","8634","022","2"
"mpacer","takluyver","201634","8634","2","2"
"Carreau","takluyver","201634","8634","022","2"
"jankatins","takluyver","201634","8634","2","2"
"damianavila","takluyver","201529","8635","2","21"
"idella","takluyver","201529","8639","2","2"
"Carreau","takluyver","201530","8641","0","20"
"sukhbinder","takluyver","201530","8641","11","20"
"Carreau","sukhbinder","201530","8641","0","11"
"dsblank","histed","201537","8642","2","0"
"Carreau","histed","201537","8642","202","0"
"Carreau","dsblank","201537","8642","202","2"
"Carreau","tbekolay","201539","8642","2","01"
"deuscovrigus","tbekolay","201539","8642","22","01"
"sashkab","tbekolay","201539","8642","1","01"
"Carreau","deuscovrigus","201539","8642","2","22"
"Carreau","sashkab","201539","8642","2","1"
"deuscovrigus","sashkab","201539","8642","22","1"
"geraldrude","nrhine1","201544","8642","0","21"
"geraldrude","tbekolay","201544","8642","0","0"
"nrhine1","tbekolay","201544","8642","21","0"
"alahlali","Carreau","201530","8644","2","0"
"Carreau","ElDeveloper","201530","8644","0","1"
"alahlali","ElDeveloper","201530","8644","2","1"
"alahlali","ElDeveloper","201531","8644","02","11"
"lambdalisue","takluyver","201531","8648","2","2"
"michaelaye","takluyver","201530","8649","20","22"
"Carreau","minrk","20167","8650","2","2"
"levitsky","takluyver","201530","8653","2222","2221"
"tacaswell","takluyver","201530","8653","2","2221"
"BDannowitz","takluyver","201530","8653","2","2221"
"BDannowitz","levitsky","201530","8653","2","2222"
"levitsky","tacaswell","201530","8653","2222","2"
"BDannowitz","tacaswell","201530","8653","2","2"
"Mrngilles","takluyver","201530","8655","12","2"
"Carreau","ssanderson","201534","8655","1","2"
"Mrngilles","takluyver","201530","8656","2212","121"
"jakirkham","minrk","201537","8657","02222122","22122"
"dataRonin","takluyver","201530","8659","010","222"
"denfromufa","takluyver","201530","8660","222","2"
"arsturges","denfromufa","201533","8660","2","2"
"arsturges","takluyver","201533","8660","2","2"
"denfromufa","takluyver","201533","8660","2","2"
"brunobeltran","takluyver","201530","8661","10","2"
"minrk","takluyver","201530","8661","2","2"
"brunobeltran","minrk","201530","8661","10","2"
"certik","minrk","201531","8663","20","22020"
"certik","moorepants","201531","8663","20","022201"
"minrk","moorepants","201531","8663","22020","022201"
"certik","takluyver","201531","8663","20","220"
"minrk","takluyver","201531","8663","22020","220"
"moorepants","takluyver","201531","8663","022201","220"
"minrk","sho-87","201531","8665","2","1"
"John-Colvin","minrk","201531","8666","2200","2202"
"minrk","tacaswell","201531","8666","2202","2"
"John-Colvin","tacaswell","201531","8666","2200","2"
"ianlcassidy","mdehoon","201548","8666","2222","2221"
"damianavila","takluyver","201531","8668","2","002"
"Drekin","takluyver","20165","8669","1","2"
"Carreau","takluyver","201622","8669","2","212"
"Drekin","takluyver","201622","8669","2","212"
"Carreau","Drekin","201622","8669","2","2"
"minrk","takluyver","201531","8670","2","2222"
"Drekin","takluyver","201531","8670","222","2222"
"Drekin","minrk","201531","8670","222","2"
"sthompson0","takluyver","201531","8671","2","201"
"sthompson0","takluyver","201533","8671","1","0"
"minrk","sthompson0","201534","8671","2","2"
"minrk","sthompson0","20165","8671","0","2"
"sthompson0","takluyver","20167","8671","2","0"
"sthompson0","takluyver","20168","8671","12","0"
"anguta","minrk","201531","8672","2","2"
"hannorein","takluyver","201531","8674","22","0"
"clearf","minrk","201531","8678","22","22"
"jakirkham","takluyver","201532","8681","2","22"
"Carreau","jakirkham","201536","8681","1","2"
"jakirkham","takluyver","20164","8681","221221","22"
"minrk","takluyver","20164","8681","222","22"
"Carreau","takluyver","20164","8681","2","22"
"Carreau","jakirkham","20164","8681","2","221221"
"jakirkham","minrk","20164","8681","221221","222"
"Carreau","minrk","20164","8681","2","222"
"takluyver","xfguo","201532","8682","02","1"
"basheersubei","takluyver","201532","8684","22","11"
"denfromufa","takluyver","201532","8685","20","220"
"jorisvandenbossche","takluyver","201532","8686","2","02"
"tacaswell","takluyver","201532","8686","2","02"
"jorisvandenbossche","tacaswell","201532","8686","2","2"
"jorisvandenbossche","tacaswell","201533","8686","0","2"
"Carreau","jorisvandenbossche","20168","8686","21","02"
"blink1073","minrk","201532","8692","1","2"
"adrn","Carreau","201537","8697","1","1"
"jdfreder","takluyver","201532","8698","2","2"
"denfromufa","takluyver","201532","8698","22","2"
"denfromufa","jdfreder","201532","8698","22","2"
"denfromufa","takluyver","201532","8699","202120","2120"
"dov","jimaek","201532","8700","022","2"
"damianavila","jimaek","201532","8700","2","2"
"damianavila","dov","201532","8700","2","022"
"jimaek","takluyver","201532","8700","2","2"
"dov","takluyver","201532","8700","022","2"
"damianavila","takluyver","201532","8700","2","2"
"damianavila","takluyver","20164","8700","2","2"
"dov","takluyver","20164","8700","2","2"
"damianavila","dov","20164","8700","2","2"
"amitsaha","takluyver","201620","8700","22","20"
"native-api","takluyver","201532","8706","2","01"
"anntzer","takluyver","20161","8707","2","1"
"mhooreman","minrk","201533","8708","1","22"
"mgab","mhooreman","201535","8708","2","01"
"jdfreder","takluyver","201533","8709","212","12"
"rgbkrk","takluyver","201533","8710","2","1"
"Carreau","takluyver","201533","8710","01","1"
"minrk","takluyver","201533","8710","002","1"
"michaelaye","takluyver","201533","8710","2","1"
"ellisonbg","takluyver","201533","8710","0","1"
"Carreau","rgbkrk","201533","8710","01","2"
"minrk","rgbkrk","201533","8710","002","2"
"michaelaye","rgbkrk","201533","8710","2","2"
"ellisonbg","rgbkrk","201533","8710","0","2"
"Carreau","minrk","201533","8710","01","002"
"michaelaye","minrk","201533","8710","2","002"
"ellisonbg","minrk","201533","8710","0","002"
"Carreau","michaelaye","201533","8710","01","2"
"ellisonbg","michaelaye","201533","8710","0","2"
"Carreau","ellisonbg","201533","8710","01","0"
"AaronParsons","minrk","201533","8711","2","22"
"minrk","nxzwt","201533","8711","22","2"
"AaronParsons","nxzwt","201533","8711","2","2"
"Carreau","minrk","201533","8712","2","2"
"jseabold","minrk","201533","8713","222","02"
"minrk","takluyver","201533","8716","2","1"
"blink1073","Carreau","201533","8718","222","22"
"minrk","willwhitney","201533","8720","12","2"
"minrk","willwhitney","201549","8720","2","2"
"Carreau","jakevdp","201533","8721","21","1"
"Carreau","takluyver","201533","8722","0","211"
"lebedov","takluyver","201533","8722","222","211"
"Carreau","lebedov","201533","8722","0","222"
"paupereira","takluyver","201533","8723","22222221","22022222"
"Carreau","takluyver","201533","8723","2","22022222"
"Carreau","paupereira","201533","8723","2","22222221"
"asmeurer","minrk","201533","8724","202202","2"
"jonathanslenders","minrk","201533","8724","12","2"
"minrk","takluyver","201533","8724","2","22"
"asmeurer","takluyver","201533","8724","202202","22"
"jonathanslenders","takluyver","201533","8724","12","22"
"asmeurer","jonathanslenders","201533","8724","202202","12"
"asmeurer","Carreau","20163","8724","2","21"
"nxzwt","takluyver","201533","8725","12222222221","2"
"minrk","takluyver","201533","8725","222","2"
"minrk","nxzwt","201533","8725","222","12222222221"
"chene-vert","takluyver","201533","8726","1","2"
"fonnesbeck","minrk","201533","8728","2","20"
"minrk","takluyver","201533","8729","2","2"
"aiguofer","takluyver","201533","8729","1","2"
"aiguofer","minrk","201533","8729","1","2"
"stefanv","takluyver","20164","8733","2","21"
"Carreau","wholmgren","20166","8733","2","0"
"karthik1024","wholmgren","20166","8733","2","0"
"Carreau","karthik1024","20166","8733","2","2"
"Carreau","wholmgren","201627","8733","2","0"
"fmaussion","takluyver","20173","8733","1121","022012"
"takluyver","willingc","20173","8733","022012","2"
"fmaussion","willingc","20173","8733","1121","2"
"Carreau","stonebig","201533","8734","222","02"
"newville","stonebig","201533","8734","02","02"
"danielballan","stonebig","201533","8734","02","02"
"minrk","stonebig","201533","8734","2","02"
"Carreau","newville","201533","8734","222","02"
"danielballan","newville","201533","8734","02","02"
"minrk","newville","201533","8734","2","02"
"Carreau","danielballan","201533","8734","222","02"
"Carreau","minrk","201533","8734","222","2"
"danielballan","minrk","201533","8734","02","2"
"duytrung","takluyver","201534","8737","1","2"
"asmeurer","Carreau","201535","8738","2","2"
"minrk","parente","201542","8740","2","2"
"Carreau","minrk","201534","8741","22","2"
"minrk","naught101","201534","8741","2","002"
"Carreau","naught101","201534","8741","22","002"
"burnpanck","Carreau","201534","8742","0","22"
"dartdog","minrk","201534","8746","2112","20"
"Carreau","minrk","201534","8746","221","20"
"Carreau","dartdog","201534","8746","221","2112"
"Carreau","scholfim","201534","8747","022","1"
"Carreau","naught101","201534","8748","11222","122"
"bollwyvl","Carreau","201534","8751","1","2"
"Carreau","juhasch","201534","8752","22","2"
"Achifaifa","Carreau","201534","8753","2002","0"
"Achifaifa","minrk","201534","8753","2002","1"
"Carreau","minrk","201534","8753","0","1"
"Carreau","NickiRom","201534","8754","2","2"
"Carreau","cedricvanrompay","201535","8754","2202","2"
"bitlemon","Carreau","201542","8754","22","2"
"bitlemon","minrk","201542","8754","22","2"
"Carreau","minrk","201542","8754","2","2"
"ebyerly","minrk","201534","8755","1","2"
"stephanh42","zpincus","201539","8757","2","0"
"Carreau","naught101","201535","8758","0","00"
"fperez","naught101","201535","8758","2","00"
"Carreau","fperez","201535","8758","0","2"
"Carreau","Evfro","201534","8759","22","112"
"Carreau","minrk","201534","8759","22","000"
"Evfro","minrk","201534","8759","112","000"
"Carreau","simulkade","201534","8761","22","1"
"Carreau","lmmx","201534","8762","02","2"
"Carreau","takluyver","20164","8762","0","22"
"Carreau","jankatins","201537","8763","0","2"
"Achifaifa","Carreau","20166","8763","201","21"
"Carreau","takluyver","20166","8763","21","21"
"Achifaifa","takluyver","20166","8763","201","21"
"Carreau","episodeyang","201535","8764","2211","112"
"Carreau","episodeyang","201535","8765","2","1"
"abhisheki2904","Carreau","201535","8766","21","10"
"shompol","takluyver","20164","8768","2","2"
"Carreau","marbre","201536","8769","22","211"
"marbre","mpetruc","201537","8769","2","1"
"Carreau","jrenner","201538","8769","22","2"
"abhisheki2904","Carreau","201535","8770","202","2222"
"takluyver","victorozoh","20172","8770","2","222"
"Carreau","victorozoh","20172","8770","2","222"
"Carreau","takluyver","20172","8770","2","2"
"Carreau","techtonik","201535","8772","11","22"
"Achifaifa","Carreau","201535","8773","022","220"
"Carreau","ellisonbg","201535","8773","220","2222"
"Achifaifa","ellisonbg","201535","8773","022","2222"
"Carreau","fperez","201535","8773","220","202202021"
"ellisonbg","fperez","201535","8773","2222","202202021"
"Achifaifa","fperez","201535","8773","022","202202021"
"Carreau","rgbkrk","201535","8773","220","22"
"ellisonbg","rgbkrk","201535","8773","2222","22"
"fperez","rgbkrk","201535","8773","202202021","22"
"Achifaifa","rgbkrk","201535","8773","022","22"
"Carreau","fperez","201536","8773","22","1"
"Achifaifa","takluyver","20163","8773","00","12"
"Achifaifa","Carreau","20167","8773","2","0"
"minrk","techtonik","201541","8774","0","2"
"ccordoba12","minrk","201553","8774","2","2"
"ccordoba12","techtonik","201553","8774","2","2"
"minrk","techtonik","201553","8774","2","2"
"Carreau","foxmouldy","201535","8775","222222","1221"
"Carreau","takluyver","20164","8775","2","2"
"Carreau","chrisidefix","201535","8776","1","1"
"Carreau","minrk","201536","8777","22","1"
"Carreau","minrk","201535","8779","2","2"
"Carreau","tacaswell","201536","8780","1","2"
"limodou","minrk","201536","8781","22","0"
"Carreau","minrk","201536","8783","2","12"
"ActionPace","tacaswell","201536","8784","1","2"
"Carreau","minrk","201536","8785","2","2"
"minrk","techtonik","20164","8785","2","2200222222"
"takluyver","techtonik","20164","8785","0","2200222222"
"Carreau","techtonik","20164","8785","0022","2200222222"
"Carreau","minrk","20164","8785","0022","2"
"minrk","takluyver","20164","8785","2","0"
"Carreau","takluyver","20164","8785","0022","0"
"Carreau","minrk","201536","8786","2","2"
"Carreau","takluyver","20163","8791","22","22"
"Carreau","ifmihai","201537","8793","21","0"
"Carreau","malapradej","201537","8794","2","22"
"jankatins","minrk","201537","8795","222","202"
"minrk","tacaswell","201537","8795","202","22221"
"jankatins","tacaswell","201537","8795","222","22221"
"olajir","theSage21","201539","8796","2","2"
"Carreau","minrk","201537","8797","2","222"
"Carreau","vidartf","201537","8797","2","2"
"minrk","vidartf","201537","8797","222","2"
"Carreau","minrk","201537","8798","2","2"
"denfromufa","minrk","201537","8800","201","022"
"itsasimiqbal","minrk","201537","8803","212","2220"
"minrk","rouge8","201537","8804","2","2"
"minrk","rouge8","201537","8805","2","2"
"Carreau","minrk","201538","8805","02","2"
"idgserpro","minrk","201537","8806","20202","22201"
"Carreau","damianavila","201537","8810","2","2"
"damianavila","takluyver","201537","8810","2","2"
"Carreau","takluyver","201537","8810","2","2"
"Carreau","ifmihai","201538","8811","22","20"
"ccordoba12","ifmihai","20165","8811","020","020"
"Carreau","sondy","201538","8812","22","22"
"Carreau","jdramani","201538","8813","2222","201002"
"Carreau","minrk","201538","8813","2222","22"
"jdramani","minrk","201538","8813","201002","22"
"minrk","sicotronic","201621","8814","2","0"
"minrk","sicotronic","201622","8814","0","1"
"anujgupta82","ChrisRackauckas","201637","8814","2","0"
"anujgupta82","DanielWeitzenfeld","201639","8814","1","2"
"Carreau","seth-p","201538","8815","21","22"
"Japhiolite","minrk","201538","8817","20122","22222"
"Carreau","Japhiolite","201539","8817","2","1"
"BoZenKhaa","Carreau","201538","8818","2","1"
"karlloic","pangjac","201628","8819","21","1"
"jwdebelius","minrk","201538","8820","2","2"
"jwdebelius","kondor6c","201644","8820","2","0"
"damianavila","minrk","201538","8821","1","1"
"fperez","minrk","201539","8821","222","20"
"Carreau","minrk","201539","8821","2","20"
"Carreau","fperez","201539","8821","2","222"
"anntzer","Carreau","201539","8822","22","22"
"anntzer","Carreau","201539","8823","0","221"
"Carreau","minrk","201539","8823","221","2"
"anntzer","minrk","201539","8823","0","2"
"hsiaoyi0504","minrk","201539","8824","122","2222"
"cpashartis","minrk","201539","8825","121","02"
"minrk","tacaswell","201539","8825","02","222"
"cpashartis","tacaswell","201539","8825","121","222"
"minrk","Rushikesh005","201539","8827","2","12"
"foxx","jakirkham","201544","8828","1","2"
"minrk","zpincus","201539","8829","22121","2221"
"minrk","patseng","201539","8831","2","2"
"aaren","minrk","201539","8833","222220","220"
"asmeurer","minrk","201540","8833","2","1"
"dwatsonbynes","minrk","201540","8840","0","20"
"minrk","SnarkBoojum","201540","8844","2","21"
"damianavila","minrk","201540","8846","2","2"
"minrk","RafalSkolasinski","201540","8848","222","021"
"episodeyang","minrk","201540","8849","1","2"
"jenshnielsen","minrk","201540","8850","2","2"
"jdfreder","minrk","201541","8853","22","2"
"minrk","rgbkrk","201540","8856","200","2212"
"funkyfuture","rgbkrk","201540","8856","2","2212"
"funkyfuture","minrk","201540","8856","2","200"
"funkyfuture","minrk","201541","8856","1","1"
"minrk","takluyver","201541","8862","2","1"
"minrk","takluyver","20164","8863","2","2"
"MatthewTurk","takluyver","20169","8865","1","2"
"shoyer","takluyver","20169","8865","1","2"
"MatthewTurk","shoyer","20169","8865","1","1"
"dr-leo","minrk","201541","8867","21","00"
"DanielLenz","tacaswell","201541","8871","1","2"
"croach","minrk","201547","8871","2","1"
"jorisvandenbossche","minrk","201541","8873","21","022"
"michaelaye","minrk","201541","8873","0","022"
"jorisvandenbossche","michaelaye","201541","8873","21","0"
"anntzer","minrk","201541","8875","22","2221"
"jenshnielsen","minrk","201541","8875","20","2221"
"anntzer","jenshnielsen","201541","8875","22","20"
"Carreau","takluyver","20163","8875","2","2"
"anntzer","minrk","201541","8876","20","2"
"jenshnielsen","minrk","201541","8878","20","002"
"minrk","nicolavianello","201541","8878","002","202"
"jenshnielsen","nicolavianello","201541","8878","20","202"
"jasongrout","jhamman","201541","8880","22","2"
"minrk","ssanderson","201541","8882","121","22"
"dashesy","minrk","201541","8885","1","2"
"dashesy","takluyver","201550","8885","22","20"
"minrk","rgbkrk","201541","8886","2","20"
"jakirkham","rgbkrk","201541","8886","1","20"
"jakirkham","minrk","201541","8886","1","2"
"jakirkham","minrk","201541","8887","2212222020","101"
"Carreau","matthew-brett","201542","8888","2","2"
"Carreau","minrk","201547","8888","2","2"
"jdfreder","minrk","201541","8889","1","1"
"ccordoba12","minrk","201542","8892","01","2"
"minrk","stonebig","201542","8892","2","020"
"ccordoba12","stonebig","201542","8892","01","020"
"stonebig","SylvainCorlay","201543","8892","2","222"
"ccordoba12","SylvainCorlay","201543","8892","212","222"
"ccordoba12","stonebig","201543","8892","212","2"
"SylvainCorlay","wuyingmm","201543","8892","222","1"
"stonebig","wuyingmm","201543","8892","2","1"
"ccordoba12","wuyingmm","201543","8892","212","1"
"Achifaifa","minrk","201541","8894","2","212"
"jorisvandenbossche","minrk","201541","8894","2","212"
"anntzer","minrk","201541","8894","2","212"
"Achifaifa","jorisvandenbossche","201541","8894","2","2"
"anntzer","jorisvandenbossche","201541","8894","2","2"
"Achifaifa","anntzer","201541","8894","2","2"
"minrk","stonebig","201541","8897","22","22"
"asmeurer","takluyver","201825","8898","00","00"
"duytrung","minrk","201542","8900","222","222"
"ittayd","minrk","201542","8902","22","222"
"minrk","re4lfl0w","201542","8903","20","2"
"Carreau","takluyver","20163","8903","22","0"
"minrk","moorepants","201542","8905","2","21"
"Carreau","damianavila","201542","8907","2","12"
"Fairly","minrk","201542","8908","2","2"
"HB6H057","takluyver","20164","8910","1","2"
"asteppke","minrk","201542","8914","2","2"
"mathieulongtin","minrk","201543","8918","12022","222"
"jankatins","minrk","201543","8920","2","11"
"cgohlke","minrk","201543","8921","2","2"
"minrk","tacaswell","201543","8921","2","2"
"cgohlke","tacaswell","201543","8921","2","2"
"cgohlke","suokunlong","201544","8921","2","2"
"minrk","suokunlong","201544","8921","1","2"
"cgohlke","minrk","201544","8921","2","1"
"cgohlke","tacaswell","201544","8921","2","2"
"suokunlong","tacaswell","201544","8921","2","2"
"minrk","tacaswell","201544","8921","1","2"
"Carreau","denfromufa","20163","8922","21","2"
"anntzer","minrk","201622","8923","2","0"
"Carreau","Naereen","201543","8925","12","22"
"minrk","takluyver","20164","8927","2","2"
"jakirkham","minrk","201544","8930","2","2"
"jasonhartline","takluyver","201639","8934","2","1"
"cesar-rocha","Oxtay","201544","8935","2","0"
"Oxtay","takluyver","20164","8935","1","22"
"minrk","piltu007","201544","8936","222","00"
"asmeurer","Carreau","201544","8938","2","2"
"Carreau","minrk","201544","8938","2","2"
"asmeurer","minrk","201544","8938","2","2"
"AlbinB","minrk","201544","8939","2","2"
"Carreau","minrk","201544","8939","2","2"
"AlbinB","Carreau","201544","8939","2","2"
"blink1073","takluyver","20164","8940","2","2"
"Carreau","lgautier","201545","8941","212","220"
"aklaver","minrk","201545","8942","2","2"
"aklaver","takluyver","20164","8942","21","220"
"Achifaifa","minrk","201545","8946","2","2"
"abdarraafi","minrk","201546","8946","2","2"
"Carreau","minrk","201545","8947","22","2"
"Phyks","takluyver","20167","8948","221","02"
"ivanov","takluyver","201644","8948","2","2"
"Carreau","minrk","201545","8950","22","21"
"achampion","Carreau","201545","8951","0","2"
"jreadey","minrk","201546","8957","1","2"
"Carreau","remyleone","201546","8959","2","2"
"Carreau","remyleone","201548","8959","1","2"
"Carreau","remyleone","201548","8963","02","2"
"Carreau","minrk","201546","8965","22","2"
"captainsafia","Carreau","201546","8966","2","2"
"Carreau","minrk","20167","8966","2","2"
"Carreau","denfromufa","201546","8970","2","2"
"minrk","trew100","201546","8972","2","22"
"Carreau","minrk","201546","8976","2","2"
"damianavila","minrk","201546","8979","2","2"
"Carreau","minrk","201546","8979","2","2"
"Carreau","damianavila","201546","8979","2","2"
"allo-","minrk","201546","8981","2222","2222"
"Carreau","njsmith","201546","8983","2","2"
"Carreau","njsmith","201546","8984","21","22"
"minrk","njsmith","201546","8984","22","22"
"Carreau","minrk","201546","8984","21","22"
"Carreau","minrk","201548","8985","2","22"
"Carreau","takluyver","20163","8990","02","2"
"astromancer","minrk","201547","8992","2","2"
"takluyver","tpoisot","201617","8997","0","2"
"Carreau","ghost","201714","8997","1","1"
"Carreau","sallylee2017","201747","8997","2","212"
"sallylee2017","takluyver","201747","8997","212","02"
"Carreau","takluyver","201747","8997","2","02"
"fronchetti","pranayj78","201819","8997","2","2"
"dhruveshsheladiya","Mazior","201832","8997","21","2"
"minrk","zsxgb","201548","9001","2","00"
"beconstant","jstarsk","201553","9003","2","2"
"Carreau","jamesfe","20161","9003","21","21"
"Carreau","ilovetogetspamed","201548","9004","22","11"
"Carreau","schiravuri","201717","9005","2","2"
"codewarrior0","minrk","201548","9023","22","20"
"Carreau","minrk","201548","9037","2221","22"
"minrk","tayfun","201548","9037","22","110"
"Carreau","tayfun","201548","9037","2221","110"
"ghazpar","minrk","201548","9038","1","02"
"mdehoon","tacaswell","201549","9039","2","0"
"aasensio","tacaswell","201551","9039","2","2"
"aasensio","tacaswell","20161","9039","01","2"
"tacaswell","takluyver","20164","9039","2","00"
"minrk","takluyver","201548","9041","2","0"
"Carreau","vext01","201549","9043","02","22"
"fayeshine","takluyver","20164","9044","1","01"
"luckjiff","takluyver","201549","9060","11","220"
"minrk","takluyver","201549","9061","2","2"
"Py4JQuestionAsker","takluyver","201549","9061","0","2"
"minrk","Py4JQuestionAsker","201549","9061","2","0"
"ewjoachim","takluyver","201549","9063","2","2"
"takluyver","vertangelx","201549","9065","20","22"
"rladeira","takluyver","201549","9067","1","22"
"Carreau","redraven984","201550","9068","20","1"
"Carreau","takluyver","20178","9069","2","2"
"Carreau","dsblank","201551","9073","2221","1"
"Carreau","SylvainDe","201640","9073","1","2"
"anantkaushik89","willingc","201632","9074","212","1"
"Carreau","willingc","201632","9074","1","1"
"anantkaushik89","Carreau","201632","9074","212","1"
"srinivasreddy","takluyver","201651","9074","2","1"
"Carreau","takluyver","20162","9076","0","2"
"Carreau","minrk","20163","9076","10","2"
"minrk","takluyver","20163","9076","2","221"
"Carreau","takluyver","20163","9076","10","221"
"Carreau","minrk","20161","9080","22","2"
"astromancer","Carreau","201552","9084","1","221"
"Carreau","jamesfe","201552","9085","1","2"
"Carreau","jamesfe","201553","9085","1","12"
"bkasel","Carreau","201552","9086","222","2"
"Carreau","juhasch","201552","9086","2","22"
"bkasel","juhasch","201552","9086","222","22"
"bkasel","minrk","201553","9086","2","1"
"Carreau","JamshedVesuna","201552","9087","222","222"
"Carreau","minrk","201552","9089","2","1"
"Carreau","jamesfe","20165","9091","0","1"
"Carreau","srinivasreddy","201651","9091","1","2"
"Carreau","minrk","201552","9092","2","1"
"jeanmn","takluyver","201552","9094","1","22"
"bilderbuchi","davidhalter","201732","9094","221","1"
"Carreau","JamshedVesuna","201552","9097","0","0"
"captainsafia","pythonian4000","20166","9099","2","02"
"memeplex","takluyver","201552","9100","20","2"
"Carreau","minrk","201553","9101","2","0"
"jzf2101","minrk","20188","9102","0","1"
"jamesfe","minrk","201553","9106","1","1"
"Carreau","stonebig","201653","9107","12","02212"
"Carreau","minrk","20161","9107","2","22"
"minrk","takluyver","20161","9107","22","00"
"Carreau","takluyver","20161","9107","2","00"
"stonebig","takluyver","20161","9107","222","00"
"minrk","stonebig","20161","9107","22","222"
"Carreau","stonebig","20161","9107","2","222"
"jakirkham","minrk","20161","9113","1","2"
"dsblank","takluyver","20161","9114","0","0200"
"takluyver","youyou015","20161","9114","0200","02"
"dsblank","youyou015","20161","9114","0","02"
"london111","minrk","20161","9115","1","22"
"Carreau","minrk","20161","9116","22","2"
"jonathanslenders","takluyver","20161","9118","0212","1211"
"jonathanslenders","takluyver","20162","9118","2220","2220222100"
"Carreau","takluyver","20162","9118","2222","2220222100"
"Carreau","jonathanslenders","20162","9118","2222","2220"
"Carreau","jasongrout","20162","9118","2222","2"
"jonathanslenders","rkern","20162","9118","2220","2"
"Carreau","rkern","20162","9118","2222","2"
"jonathanslenders","minrk","20162","9118","2220","22"
"Carreau","minrk","20162","9118","2222","22"
"jasongrout","takluyver","20162","9118","2","2220222100"
"rkern","takluyver","20162","9118","2","2220222100"
"minrk","takluyver","20162","9118","22","2220222100"
"jasongrout","jonathanslenders","20162","9118","2","2220"
"jasongrout","rkern","20162","9118","2","2"
"minrk","rkern","20162","9118","22","2"
"jasongrout","minrk","20162","9118","2","22"
"gdoumenc","takluyver","20161","9119","2","212"
"boeddeker","takluyver","20161","9120","0","1"
"minrk","takluyver","20162","9123","2","2"
"takluyver","woosley","20162","9125","22","2"
"minrk","ml31415","20162","9126","22","0"
"ml31415","takluyver","20164","9126","2","22"
"sbird","takluyver","20162","9127","01","02"
"Carreau","jtravs","20162","9128","2","20"
"mseppa","rrbarbosa","20168","9128","0","0"
"Carreau","leewalsh","201612","9128","0","20"
"leewalsh","tacaswell","201612","9128","20","22"
"Carreau","tacaswell","201612","9128","0","22"
"mseppa","rhdtownsend","201616","9128","0","2"
"leewalsh","slnovak","201617","9128","2","2"
"rhdtownsend","slnovak","201617","9128","2","2"
"slnovak","tacaswell","201617","9128","2","22"
"leewalsh","tacaswell","201617","9128","2","22"
"rhdtownsend","tacaswell","201617","9128","2","22"
"leewalsh","rhdtownsend","201617","9128","2","2"
"carhartl","mseppa","201618","9128","2","2"
"dannguyen","leewalsh","201629","9128","1","2"
"leewalsh","takluyver","201629","9128","2","2"
"dannguyen","takluyver","201629","9128","1","2"
"iskandr","takluyver","201722","9128","22","2"
"anntzer","takluyver","20162","9131","0","22"
"Carreau","takluyver","20162","9131","2","22"
"anntzer","Carreau","20162","9131","0","2"
"oconnor663","takluyver","20162","9133","22","0"
"kived","takluyver","20162","9133","2","0"
"Carreau","takluyver","20162","9133","2","0"
"kived","oconnor663","20162","9133","2","22"
"Carreau","oconnor663","20162","9133","2","22"
"Carreau","kived","20162","9133","2","2"
