name1,name2,date,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
minrk,mpharrigan,2015-03-30,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
minrk,mqlaql,2013-08-05,0.53,0.07,0.0,0.0,0.8,1.0,8,1,0,0,1,8
minrk,mr-c,2013-08-05,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
minrk,mrceresa,2011-03-28,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,6
minrk,mrmagooey,2013-09-09,0.8,0.0,0.0,0.0,1.0,1.0,24,0,0,0,1,11
minrk,mrmagooey,2013-09-23,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,mrmagooey,2013-12-16,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
minrk,mrmagooey,2014-02-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
minrk,mrocklin,2013-11-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
minrk,mrocklin,2013-11-25,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
minrk,mrocklin,2014-09-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,msabramo,2012-06-11,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,mspacek,2011-05-23,0.44,0.023333333333333334,0.18666666666666668,0.0,1.0,0.9166666666666666,16,2,7,0,3,22
minrk,mspacek,2011-05-30,0.89,0.0,0.0,0.0,1.0,0.89,9,0,0,0,3,11
minrk,mspacek,2011-06-06,0.315,0.06,0.0,0.06,0.75,0.75,5,1,0,1,2,12
minrk,mspacek,2011-06-20,0.0,0.33,0.0,0.0,0.6699999999999999,1.0,0,2,0,0,1,5
minrk,mspacek,2011-08-08,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
minrk,mspacek,2013-02-04,0.5,0.0,0.25,0.0,1.0,1.0,2,0,1,0,1,4
minrk,mspacek,2013-07-15,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,3,0,0,0,3,7
minrk,mumrah,2016-02-15,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
minrk,mutouTHU,2014-05-26,0.2,0.12,0.0,0.04,0.8,0.8,5,3,0,1,1,10
minrk,mvduin,2015-06-08,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
minrk,mwaskom,2015-02-16,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
minrk,mwaskom,2015-03-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,mwaskom,2015-03-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
minrk,mwaskom,2015-07-13,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,mwiebe,2012-01-16,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,2,0,0,0,3,9
minrk,mwiebe,2012-04-09,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
minrk,mwiebe,2014-11-24,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,mwiebe,2014-12-08,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
minrk,mynameisfiber,2012-02-27,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,myrtlecat,2014-03-24,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
minrk,n3rV3,2013-08-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,nafizh,2016-02-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,naught101,2015-08-17,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,ncoghlan,2013-11-11,0.57,0.0,0.0,0.0,0.71,1.0,4,0,0,0,1,8
minrk,ncoghlan,2013-12-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
minrk,nealmcb,2015-04-06,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
minrk,nehalecky,2013-03-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
minrk,nehalecky,2013-03-11,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
minrk,nehalecky,2015-03-02,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
minrk,netheril96,2015-03-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,nevion,2014-10-27,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
minrk,nevion,2014-11-03,0.33,0.0,0.0,0.0,1.0,0.33,2,0,0,0,1,5
minrk,nevion,2014-11-10,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
minrk,nevion,2016-06-27,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
minrk,newville,2015-03-30,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
minrk,newville,2015-08-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,nfoti,2013-01-21,0.5,0.0,0.0,0.0,1.0,0.5,2,0,0,0,1,4
minrk,ngcrawford,2011-07-11,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,ngoldbaum,2013-04-08,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
minrk,ngoldbaum,2014-07-07,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,1,6
minrk,ngoldbaum,2014-08-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,ngoldbaum,2016-05-23,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
minrk,nheijermans,2014-12-01,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
minrk,nheijermans,2014-12-08,0.0,1.0,0.0,0.0,0.0,1.0,0,2,0,0,1,3
minrk,niallrobinson,2014-03-10,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
minrk,niallrobinson,2014-03-31,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,nicolavianello,2015-10-05,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
minrk,nikhilk,2014-12-01,0.0,0.33,0.0,0.0,0.6699999999999999,1.0,0,1,0,0,1,4
minrk,nilsbecker,2013-06-10,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,1,6
minrk,njsmith,2013-07-29,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
minrk,njsmith,2014-09-29,0.33,0.22,0.11,0.11,0.6699999999999999,0.6699999999999999,3,2,1,1,1,6
minrk,njsmith,2014-10-06,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,njsmith,2014-10-27,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,njsmith,2015-03-02,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
minrk,njsmith,2015-05-25,0.75,0.0,0.0,0.25,0.5,0.75,5,0,0,1,2,7
minrk,njsmith,2015-11-09,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
minrk,njsmith,2018-05-21,0.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,2,4
minrk,nklever,2013-11-04,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
minrk,noinflection,2012-08-27,0.0,0.33,0.0,0.0,0.0,1.0,0,1,0,0,1,4
minrk,notmatthancock,2016-09-05,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
minrk,notsimon,2014-07-28,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
minrk,nthiery,2015-04-13,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,nwin,2014-03-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
minrk,nwin,2014-03-17,0.33,0.0,0.0,0.0,1.0,0.33,1,0,0,0,1,4
minrk,nxzwt,2015-08-10,0.9099999999999999,0.0,0.0,0.0,1.0,1.0,29,0,0,0,2,17
minrk,o1dnik,2013-10-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,ogrisel,2012-01-09,0.17,0.33,0.17,0.0,0.6699999999999999,1.0,2,4,2,0,1,8
minrk,ogrisel,2012-04-16,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,ogrisel,2013-01-07,0.5,0.0,0.0,0.0,1.0,0.75,2,0,0,0,2,6
minrk,ogrisel,2013-01-21,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,olethanh,2013-09-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
minrk,olgabot,2013-05-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
minrk,opoplawski,2014-04-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,orsenthil,2012-06-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,orsenthil,2012-06-11,0.5,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,8
minrk,oschow,2016-10-17,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,oseack,2013-02-18,0.33,0.11,0.0,0.11,0.6699999999999999,0.6699999999999999,3,1,0,1,1,6
minrk,oselivanov,2015-05-04,0.5,0.0,0.0,0.5,0.0,0.5,1,0,0,1,1,3
minrk,ouverz,2016-08-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,ozancaglayan,2016-02-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,pablooliveira,2013-09-16,0.4,0.075,0.0,0.0,0.875,1.0,7,3,0,0,2,12
minrk,pablooliveira,2013-09-23,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
minrk,pablooliveira,2013-10-07,0.44,0.11,0.0,0.0,0.6699999999999999,1.0,4,1,0,0,1,6
minrk,pablooliveira,2013-10-14,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
minrk,pablooliveira,2013-10-21,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
minrk,pablooliveira,2013-11-11,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
minrk,paddymul,2013-04-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,pankajp,2013-07-15,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
minrk,pankajp,2014-03-03,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
minrk,pankajp,2014-12-22,0.0,0.5,0.0,0.0,0.5,1.0,0,1,0,0,1,3
minrk,parente,2013-03-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,parente,2015-01-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,parente,2015-01-19,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,parente,2015-01-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,parente,2015-02-16,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,parente,2015-02-23,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
minrk,parente,2015-03-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,parente,2015-10-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,parleur,2014-07-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,parleur,2014-08-11,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,pascal-schetelat,2013-09-16,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
minrk,patricksnape,2014-02-03,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,patricktokeeffe,2014-08-18,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,patseng,2015-09-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,pbrady,2014-04-28,0.5,0.0,0.0,0.0,1.0,0.75,6,0,0,0,1,7
minrk,pebreo,2015-02-23,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,pelegm,2014-09-29,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,pelson,2012-08-13,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
minrk,pelson,2012-10-22,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,pelson,2014-03-17,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,pelson,2014-11-10,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
minrk,pelson,2014-11-17,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,pelson,2014-12-08,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
minrk,pelson,2015-01-26,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
minrk,pelson,2015-07-06,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
minrk,petef4,2016-08-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,peter-ch,2014-03-31,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
minrk,peter-ch,2014-06-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,peter-ch,2015-07-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,peterswanson,2013-03-25,0.5,0.0,0.0,0.0,1.0,0.75,4,0,0,0,1,6
minrk,peterwilliams97,2013-04-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,petes2cents,2014-01-27,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
minrk,peteut,2015-05-18,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,pfmoore,2013-06-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,pfmoore,2017-02-20,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
minrk,philipn,2011-08-01,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
minrk,philippjfr,2014-03-31,0.33,0.0,0.0,0.0,0.6699999999999999,1.0,1,0,0,0,1,4
minrk,phillies,2012-08-20,0.6,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
minrk,phistakis,2012-06-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,pierre-haessig,2014-03-17,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,pierre-haessig,2014-03-24,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
minrk,piltu007,2015-10-26,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,4
minrk,piti118,2011-12-12,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
minrk,piti118,2012-12-31,0.655,0.015,0.0,0.02,0.815,0.855,207,4,0,6,2,51
minrk,piti118,2013-01-07,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
minrk,piti118,2013-02-04,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
minrk,piti118,2013-04-08,0.5,0.0,0.0,0.06,0.5,0.88,8,0,0,1,1,10
minrk,pkpinto,2015-06-22,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
minrk,pkra,2013-07-01,0.4,0.07,0.0,0.13,0.6699999999999999,0.6,6,1,0,2,1,8
minrk,pkra,2014-07-14,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,pleabargain,2012-11-19,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
minrk,pleabargain,2013-08-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
minrk,pleabargain,2014-04-21,0.33,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
minrk,pmakowski,2014-04-07,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
minrk,pmariani,2014-09-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,pmarshwx,2014-10-20,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,poke1024,2016-08-15,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
minrk,porterjamesj,2012-12-31,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
minrk,porterjamesj,2013-12-30,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
minrk,porterjamesj,2014-03-31,0.45,0.05,0.0,0.05,0.8,0.75,9,1,0,1,1,9
minrk,porterjamesj,2014-04-28,0.5,0.0,0.33,0.0,1.0,1.0,3,0,2,0,1,5
minrk,poulson,2015-09-28,0.5,0.0,0.0,0.0,1.0,0.75,2,0,0,0,1,5
minrk,pprzetacznik,2016-09-05,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,prabhuramachandran,2011-10-24,0.4,0.1,0.0,0.0,0.8,1.0,8,2,0,0,1,9
minrk,prabhuramachandran,2011-12-05,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
minrk,prabhuramachandran,2012-03-05,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
minrk,priyanksh,2012-08-20,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
minrk,priyanksh,2012-08-27,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,5
minrk,prjemian,2014-03-17,0.38,0.12,0.0,0.0,0.5,1.0,3,1,0,0,1,6
minrk,pshchelo,2012-02-06,0.5,0.0,0.0,0.0,1.0,0.5,4,0,0,0,1,6
minrk,ptone,2013-07-08,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,ptone,2014-01-27,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
minrk,ptwobrussell,2013-08-26,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
minrk,ptwobrussell,2013-10-21,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
minrk,punchagan,2011-08-29,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,punchagan,2012-04-02,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
minrk,punkrockpolly,2013-12-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,pv,2014-07-14,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
minrk,pvlastaridis,2013-05-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
minrk,pwaller,2016-01-18,0.335,0.0,0.0,0.0,1.0,0.5,4,0,0,0,2,7
minrk,pybokeh,2014-08-18,0.58,0.0,0.0,0.08,0.75,0.6699999999999999,7,0,0,1,1,7
minrk,pylang,2016-11-14,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
minrk,pythonator,2014-02-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
minrk,rabbitmcrabbit,2011-08-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
minrk,rabbitmcrabbit,2011-08-29,0.5,0.0,0.0,0.5,0.5,0.0,1,0,0,1,1,3
minrk,rabbitmcrabbit,2011-09-05,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,5
minrk,rabbitmcrabbit,2011-12-26,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
minrk,rabernat,2011-11-07,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
minrk,rabernat,2014-09-15,0.22,0.22,0.0,0.0,0.6699999999999999,1.0,2,2,0,0,1,6
minrk,rabernat,2014-09-22,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
minrk,rabgc,2015-07-20,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
minrk,radeksz,2011-10-10,0.5,0.0,0.0,0.0,0.5,1.0,3,0,0,0,1,5
minrk,radeksz,2011-10-17,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
minrk,randy3k,2015-04-13,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
minrk,rawlins,2014-09-29,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,razygon,2015-02-23,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,1,4
minrk,rbajaj999,2018-03-19,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,rddaz2013,2014-09-29,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,rdhyee,2015-01-26,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,1,5
minrk,re4lfl0w,2015-10-12,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
minrk,realcundo,2014-05-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,realcundo,2014-07-07,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
minrk,realcundo,2014-07-21,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
minrk,rebeccamorgan,2014-09-22,1.0,0.0,0.0,0.0,1.0,1.0,15,0,0,0,1,8
minrk,reckoner,2011-07-11,0.5,0.0,0.0,0.0,1.0,0.75,2,0,0,0,1,5
minrk,reckoner,2012-01-23,0.25,0.25,0.0,0.0,0.5,1.0,1,1,0,0,1,4
minrk,reckoner,2012-02-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
minrk,remram44,2013-07-15,0.31,0.06,0.12,0.0,1.0,0.75,5,1,2,0,1,8
minrk,remram44,2014-10-20,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
minrk,remram44,2015-08-24,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,revoltek,2013-05-27,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,rgaudette,2011-07-04,0.5,0.0,0.12,0.0,1.0,1.0,4,0,1,0,1,6
minrk,rgbkrk,2013-07-22,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
minrk,rgbkrk,2013-07-29,0.5,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,7
minrk,rgbkrk,2013-08-05,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,9
minrk,rgbkrk,2013-12-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,rgbkrk,2014-01-13,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,rgbkrk,2014-01-20,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,rgbkrk,2014-01-27,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,rgbkrk,2014-02-10,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,rgbkrk,2014-02-17,0.6875,0.0,0.0,0.0,0.9375,1.0,11,0,0,0,4,13
minrk,rgbkrk,2014-04-28,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
minrk,rgbkrk,2014-05-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,rgbkrk,2014-06-30,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
minrk,rgbkrk,2014-07-07,0.47333333333333333,0.0,0.0,0.0,0.6666666666666666,0.9166666666666666,5,0,0,0,3,11
minrk,rgbkrk,2014-07-14,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,rgbkrk,2014-07-21,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,rgbkrk,2014-07-28,0.33,0.17,0.0,0.0,0.5,1.0,2,1,0,0,1,5
minrk,rgbkrk,2014-11-03,0.5,0.0,0.0,0.0,0.835,1.0,4,0,0,0,2,9
minrk,rgbkrk,2014-11-10,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
minrk,rgbkrk,2014-11-17,0.7233333333333333,0.0,0.0,0.0,0.89,1.0,13,0,0,0,3,15
minrk,rgbkrk,2014-11-24,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,4,0,0,0,3,8
minrk,rgbkrk,2014-12-01,0.7,0.0,0.2,0.0,1.0,1.0,4,0,1,0,5,17
minrk,rgbkrk,2014-12-08,0.6485714285714286,0.03428571428571429,0.005714285714285714,0.0,0.9542857142857143,1.0,21,2,1,0,7,34
minrk,rgbkrk,2014-12-15,0.57,0.0,0.0,0.0,0.5700000000000001,1.0,8,0,0,0,1,9
minrk,rgbkrk,2014-12-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,rgbkrk,2015-01-05,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,6,0,0,0,3,10
minrk,rgbkrk,2015-01-12,0.625,0.0,0.0,0.25,0.5,0.75,7,0,0,1,2,9
minrk,rgbkrk,2015-01-26,0.82,0.0,0.0,0.0,0.9166666666666666,1.0,34,0,0,0,3,22
minrk,rgbkrk,2015-02-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
minrk,rgbkrk,2015-02-16,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,rgbkrk,2015-03-23,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
minrk,rgbkrk,2015-03-30,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,rgbkrk,2015-04-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,rgbkrk,2015-04-13,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
minrk,rgbkrk,2015-04-20,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,rgbkrk,2015-05-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
minrk,rgbkrk,2015-05-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,rgbkrk,2015-06-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,rgbkrk,2015-06-29,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
minrk,rgbkrk,2015-07-20,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
minrk,rgbkrk,2015-08-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,rgbkrk,2015-09-28,0.25,0.17,0.0,0.0,0.33,1.0,3,2,0,0,1,7
minrk,rgbkrk,2015-10-05,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
minrk,rgbkrk,2016-10-03,0.75,0.0,0.125,0.0,1.0,1.0,3,0,1,0,2,6
minrk,rgbkrk,2016-10-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
minrk,rgbkrk,2016-11-07,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
